Турнир;Пара туров;Команды;Сумма
ЧР 2017;1 и 2;1. Борский корабел (59) и 2. Рабочее название (58);21
ЧР 2017;1 и 3;3. Команда Губанова (57);20
ЧР 2017;1 и 4;1. Борский корабел (59) и 4. Сборная Кирибати (51);22
ЧР 2017;1 и 5;1. Борский корабел (59);22
ЧР 2017;1 и 6;5. Мираж (50);19
ЧР 2017;2 и 3;3. Команда Губанова (57);22
ЧР 2017;2 и 4;2. Рабочее название (58) и 9. ТПРУНЯ (47);24
ЧР 2017;2 и 5;1. Борский корабел (59);23
ЧР 2017;2 и 6;5. Мираж (50);23
ЧР 2017;3 и 4;3. Команда Губанова (57);23
ЧР 2017;3 и 5;2. Рабочее название (58);19
ЧР 2017;3 и 6;3. Команда Губанова (57) и 5. Мираж (50);18
ЧР 2017;4 и 5;1. Борский корабел (59);24
ЧР 2017;4 и 6;1. Борский корабел (59);20
ЧР 2017;5 и 6;1. Борский корабел (59);20
ЧР 2016;1 и 2;3. Мираж (56);20
ЧР 2016;1 и 3;2. Рабочее название (57);22
ЧР 2016;1 и 4;1. Борский корабел (60);20
ЧР 2016;1 и 5;6. Афина (51);18
ЧР 2016;1 и 6;1. Борский корабел (60) и 2. Рабочее название (57);21
ЧР 2016;2 и 3;1. Борский корабел (60) и 2. Рабочее название (57) и 5. Ксеп (53);20
ЧР 2016;2 и 4;3. Мираж (56);20
ЧР 2016;2 и 5;3. Мираж (56);19
ЧР 2016;2 и 6;3. Мираж (56) и 4. Эрудиты (55);22
ЧР 2016;3 и 4;1. Борский корабел (60);25
ЧР 2016;3 и 5;1. Борский корабел (60);20
ЧР 2016;3 и 6;1. Борский корабел (60);26
ЧР 2016;4 и 5;11. Eclipse (46);20
ЧР 2016;4 и 6;1. Борский корабел (60);25
ЧР 2016;5 и 6;4. Эрудиты (55);22
ЧР 2015;1 и 2;3. Рабочее название (57);23
ЧР 2015;1 и 3;1. Команда Губанова (59);23
ЧР 2015;1 и 4;4. Ла Скала (55);20
ЧР 2015;1 и 5;1. Команда Губанова (59) и 3. Рабочее название (57) и 7. Сборная Кирибати (50);20
ЧР 2015;1 и 6;4. Ла Скала (55);22
ЧР 2015;2 и 3;1. Команда Губанова (59);23
ЧР 2015;2 и 4;2. Ксеп (58) и 3. Рабочее название (57);20
ЧР 2015;2 и 5;2. Ксеп (58) и 3. Рабочее название (57);21
ЧР 2015;2 и 6;2. Ксеп (58) и 4. Ла Скала (55);20
ЧР 2015;3 и 4;1. Команда Губанова (59);21
ЧР 2015;3 и 5;1. Команда Губанова (59);23
ЧР 2015;3 и 6;1. Команда Губанова (59);21
ЧР 2015;4 и 5;2. Ксеп (58);21
ЧР 2015;4 и 6;2. Ксеп (58);20
ЧР 2015;5 и 6;2. Ксеп (58);21
ЧР 2014;1 и 2;2. Команда Губанова (71);26
ЧР 2014;1 и 3;1. Tenzor Consulting (74);24
ЧР 2014;1 и 4;2. Команда Губанова (71);23
ЧР 2014;1 и 5;1. Tenzor Consulting (74);25
ЧР 2014;1 и 6;1. Tenzor Consulting (74);23
ЧР 2014;1 и 7;1. Tenzor Consulting (74);25
ЧР 2014;2 и 3;2. Команда Губанова (71);23
ЧР 2014;2 и 4;2. Команда Губанова (71);25
ЧР 2014;2 и 5;2. Команда Губанова (71);25
ЧР 2014;2 и 6;2. Команда Губанова (71);23
ЧР 2014;2 и 7;1. Tenzor Consulting (74) и 9. Eclipse (55);22
ЧР 2014;3 и 4;2. Команда Губанова (71);20
ЧР 2014;3 и 5;1. Tenzor Consulting (74);21
ЧР 2014;3 и 6;1. Tenzor Consulting (74) и 4. Мираж (66);19
ЧР 2014;3 и 7;1. Tenzor Consulting (74);21
ЧР 2014;4 и 5;2. Команда Губанова (71);22
ЧР 2014;4 и 6;2. Команда Губанова (71);20
ЧР 2014;4 и 7;1. Tenzor Consulting (74) и 6. Сборная Кирибати (63);19
ЧР 2014;5 и 6;1. Tenzor Consulting (74) и 2. Команда Губанова (71);20
ЧР 2014;5 и 7;1. Tenzor Consulting (74);22
ЧР 2014;6 и 7;1. Tenzor Consulting (74);20
ЧР 2013;1 и 2;7. Сборная Кирибати (63);22
ЧР 2013;1 и 3;1. Tenzor Consulting (75);22
ЧР 2013;1 и 4;1. Tenzor Consulting (75);23
ЧР 2013;1 и 5;2. Команда Губанова (72);22
ЧР 2013;1 и 6;2. Команда Губанова (72);23
ЧР 2013;1 и 7;7. Сборная Кирибати (63);25
ЧР 2013;2 и 3;3. Афина (72);20
ЧР 2013;2 и 4;3. Афина (72);21
ЧР 2013;2 и 5;2. Команда Губанова (72) и 5. ЛКИ (65);20
ЧР 2013;2 и 6;5. ЛКИ (65);22
ЧР 2013;2 и 7;3. Афина (72);24
ЧР 2013;3 и 4;1. Tenzor Consulting (75);23
ЧР 2013;3 и 5;1. Tenzor Consulting (75);21
ЧР 2013;3 и 6;1. Tenzor Consulting (75) и 6. Ла Скала (64);22
ЧР 2013;3 и 7;1. Tenzor Consulting (75) и 3. Афина (72);24
ЧР 2013;4 и 5;1. Tenzor Consulting (75);22
ЧР 2013;4 и 6;1. Tenzor Consulting (75);23
ЧР 2013;4 и 7;1. Tenzor Consulting (75) и 3. Афина (72);25
ЧР 2013;5 и 6;2. Команда Губанова (72);23
ЧР 2013;5 и 7;2. Команда Губанова (72);24
ЧР 2013;6 и 7;2. Команда Губанова (72) и 3. Афина (72);25
ЧР 2012;1 и 2;1. Команда Губанова (64);24
ЧР 2012;1 и 3;1. Команда Губанова (64);22
ЧР 2012;1 и 4;1. Команда Губанова (64) и 6. Дилемма United (56);23
ЧР 2012;1 и 5;1. Команда Губанова (64);21
ЧР 2012;1 и 6;1. Команда Губанова (64) и 6. Дилемма United (56);22
ЧР 2012;2 и 3;1. Команда Губанова (64);22
ЧР 2012;2 и 4;2. Сборная Кирибати (62) и 3. Ксеп (61);24
ЧР 2012;2 и 5;2. Сборная Кирибати (62);23
ЧР 2012;2 и 6;3. Ксеп (61);24
ЧР 2012;3 и 4;4. ЛКИ (59);24
ЧР 2012;3 и 5;10. Афина (52) и 2. Сборная Кирибати (62) и 7. Мираж (54) и 7. Эрудиты (54);20
ЧР 2012;3 и 6;3. Ксеп (61);23
ЧР 2012;4 и 5;2. Сборная Кирибати (62);25
ЧР 2012;4 и 6;3. Ксеп (61);28
ЧР 2012;5 и 6;2. Сборная Кирибати (62) и 3. Ксеп (61);22
Отбор ЧМ 2016;1 и 2;1. Борский корабел (46);25
Отбор ЧМ 2016;1 и 3;1. Ксеп (46);25
Отбор ЧМ 2016;1 и 4;1. Ксеп (46);23
Отбор ЧМ 2016;2 и 3;1. Борский корабел (46);25
Отбор ЧМ 2016;2 и 4;1. Борский корабел (46);24
Отбор ЧМ 2016;3 и 4;1. Ксеп (46);22
Отбор ЧМ 2015;1 и 2;2. Борский корабел (46);25
Отбор ЧМ 2015;1 и 3;1. Рабочее название (47);25
Отбор ЧМ 2015;1 и 4;1. Рабочее название (47);23
Отбор ЧМ 2015;2 и 3;2. Борский корабел (46);25
Отбор ЧМ 2015;2 и 4;1. Рабочее название (47) и 2. Борский корабел (46);22
Отбор ЧМ 2015;3 и 4;1. Рабочее название (47);24
Отбор ЧМ 2014;1 и 2;2. Команда Касумова (35);21
Отбор ЧМ 2014;1 и 3;1. Афина (39);18
Отбор ЧМ 2014;1 и 4;3. Ла Скала (34);21
Отбор ЧМ 2014;2 и 3;1. Афина (39);20
Отбор ЧМ 2014;2 и 4;1. Афина (39);21
Отбор ЧМ 2014;3 и 4;1. Афина (39);19
Отбор ЧМ 2013;1 и 2;1. ЛКИ (45);24
Отбор ЧМ 2013;1 и 3;4. Мираж (42);22
Отбор ЧМ 2013;1 и 4;1. ЛКИ (45);25
Отбор ЧМ 2013;2 и 3;2. Афина (43) и 4. Братья (42);22
Отбор ЧМ 2013;2 и 4;1. ЛКИ (45);25
Отбор ЧМ 2013;3 и 4;2. Ксеп (43);22
Финал ЧМ 2013;1 и 2;1. ЛКИ (41) и 6. Минус один (28);18
Финал ЧМ 2013;1 и 3;1. ЛКИ (41);22
Финал ЧМ 2013;1 и 4;1. ЛКИ (41);21
Финал ЧМ 2013;2 и 3;1. ЛКИ (41);20
Финал ЧМ 2013;2 и 4;1. ЛКИ (41);19
Финал ЧМ 2013;3 и 4;1. ЛКИ (41);23
Отбор ЧМ 2012;1 и 2;11. МИД-2 (31) и 2. Ла Скала (39);20
Отбор ЧМ 2012;1 и 3;1. Команда Губанова (45);22
Отбор ЧМ 2012;1 и 4;1. Команда Губанова (45) и 2. Ла Скала (39);24
Отбор ЧМ 2012;2 и 3;1. Команда Губанова (45);21
Отбор ЧМ 2012;2 и 4;1. Команда Губанова (45);23
Отбор ЧМ 2012;3 и 4;1. Команда Губанова (45);26
